bi_timestamp_my,used_unlock_time,invalid_unlock_time,block_unlock_time,date_unlock_time,tx_count
2014-04-01 00:00:00+00:00,0,0,0,0,590
2014-05-01 00:00:00+00:00,0,0,0,0,16859
2014-06-01 00:00:00+00:00,0,0,0,0,90689
2014-07-01 00:00:00+00:00,1,0,0,1,60795
2014-08-01 00:00:00+00:00,0,0,0,0,54302
2014-09-01 00:00:00+00:00,0,0,0,0,30615
2014-10-01 00:00:00+00:00,0,0,0,0,20287
2014-11-01 00:00:00+00:00,0,0,0,0,20962
2014-12-01 00:00:00+00:00,16,0,5,11,21557
2015-01-01 00:00:00+00:00,1,0,0,1,18747
2015-02-01 00:00:00+00:00,0,0,0,0,17099
2015-03-01 00:00:00+00:00,0,0,0,0,24624
2015-04-01 00:00:00+00:00,0,0,0,0,21014
2015-05-01 00:00:00+00:00,0,0,0,0,18212
2015-06-01 00:00:00+00:00,0,0,0,0,16356
2015-07-01 00:00:00+00:00,0,0,0,0,16104
2015-08-01 00:00:00+00:00,0,0,0,0,16538
2015-09-01 00:00:00+00:00,2,2,0,0,15321
2015-10-01 00:00:00+00:00,0,0,0,0,15214
2015-11-01 00:00:00+00:00,0,0,0,0,14047
2015-12-01 00:00:00+00:00,0,0,0,0,14713
2016-01-01 00:00:00+00:00,0,0,0,0,15502
2016-02-01 00:00:00+00:00,0,0,0,0,15948
2016-03-01 00:00:00+00:00,0,0,0,0,21303
2016-04-01 00:00:00+00:00,0,0,0,0,13619
2016-05-01 00:00:00+00:00,0,0,0,0,11783
2016-06-01 00:00:00+00:00,0,0,0,0,14118
2016-07-01 00:00:00+00:00,0,0,0,0,14639
2016-08-01 00:00:00+00:00,0,0,0,0,28558
2016-09-01 00:00:00+00:00,9,2,7,0,52273
2016-10-01 00:00:00+00:00,29,21,8,0,45028
2016-11-01 00:00:00+00:00,26,26,0,0,43400
2016-12-01 00:00:00+00:00,42,42,0,0,58785
2017-01-01 00:00:00+00:00,47,47,0,0,86689
2017-02-01 00:00:00+00:00,28,27,1,0,67905
2017-03-01 00:00:00+00:00,38,38,0,0,90199
2017-04-01 00:00:00+00:00,25,25,0,0,75097
2017-05-01 00:00:00+00:00,46,46,0,0,91725
2017-06-01 00:00:00+00:00,28,25,3,0,87653
2017-07-01 00:00:00+00:00,46,46,0,0,85058
2017-08-01 00:00:00+00:00,55,55,0,0,138709
2017-09-01 00:00:00+00:00,6,2,4,0,129037
2017-10-01 00:00:00+00:00,8,6,2,0,121308
2017-11-01 00:00:00+00:00,14,10,4,0,158490
2017-12-01 00:00:00+00:00,91,80,11,0,213142
2018-01-01 00:00:00+00:00,76,75,1,0,175730
2018-02-01 00:00:00+00:00,49,47,2,0,113052
2018-03-01 00:00:00+00:00,30,28,2,0,121660
2018-04-01 00:00:00+00:00,33,33,0,0,151794
2018-05-01 00:00:00+00:00,35,35,0,0,166378
2018-06-01 00:00:00+00:00,64,55,9,0,131320
2018-07-01 00:00:00+00:00,30,29,1,0,124391
2018-08-01 00:00:00+00:00,20,17,3,0,116157
2018-09-01 00:00:00+00:00,28,27,1,0,128986
2018-10-01 00:00:00+00:00,32,30,2,0,117402
2018-11-01 00:00:00+00:00,30,29,1,0,132225
2018-12-01 00:00:00+00:00,65,64,1,0,131199
2019-01-01 00:00:00+00:00,363,362,1,0,111519
2019-02-01 00:00:00+00:00,115,99,16,0,89114
2019-03-01 00:00:00+00:00,124,123,1,0,105407
2019-04-01 00:00:00+00:00,236,226,10,0,161036
2019-05-01 00:00:00+00:00,268,254,14,0,328056
2019-06-01 00:00:00+00:00,306,298,8,0,262738
2019-07-01 00:00:00+00:00,524,500,24,0,180309
2019-08-01 00:00:00+00:00,590,585,5,0,192460
2019-09-01 00:00:00+00:00,728,728,0,0,159225
2019-10-01 00:00:00+00:00,989,988,1,0,179114
2019-11-01 00:00:00+00:00,2458,2454,4,0,212716
2019-12-01 00:00:00+00:00,1235,1234,1,0,216720
2020-01-01 00:00:00+00:00,939,933,6,0,257942
2020-02-01 00:00:00+00:00,1014,1000,14,0,231953
2020-03-01 00:00:00+00:00,1105,1091,14,0,303291
2020-04-01 00:00:00+00:00,546,534,11,1,365875
2020-05-01 00:00:00+00:00,29,26,3,0,400871
2020-06-01 00:00:00+00:00,17,16,1,0,340895
2020-07-01 00:00:00+00:00,8,8,0,0,331181
2020-08-01 00:00:00+00:00,6,5,1,0,381555
2020-09-01 00:00:00+00:00,2,2,0,0,396854
2020-10-01 00:00:00+00:00,4,0,4,0,501273
2020-11-01 00:00:00+00:00,21,19,2,0,523842
2020-12-01 00:00:00+00:00,6,6,0,0,593322
2021-01-01 00:00:00+00:00,16,10,6,0,607989
2021-02-01 00:00:00+00:00,28,16,12,0,517843
2021-03-01 00:00:00+00:00,23,14,9,0,716065
2021-04-01 00:00:00+00:00,35,19,16,0,748099
2021-05-01 00:00:00+00:00,31,25,6,0,718906
2021-06-01 00:00:00+00:00,33,24,9,0,547057
2021-07-01 00:00:00+00:00,17,14,3,0,722890
2021-08-01 00:00:00+00:00,17,13,4,0,832337
2021-09-01 00:00:00+00:00,105,96,9,0,659737
2021-10-01 00:00:00+00:00,723,720,3,0,736068
2021-11-01 00:00:00+00:00,86,26,58,2,916084
2021-12-01 00:00:00+00:00,57,25,32,0,776980
2022-01-01 00:00:00+00:00,270,269,1,0,733156
2022-02-01 00:00:00+00:00,412,410,2,0,614627
2022-03-01 00:00:00+00:00,479,476,3,0,693425
2022-04-01 00:00:00+00:00,407,365,42,0,663016
2022-05-01 00:00:00+00:00,403,362,41,0,771582
